"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1627",0.0543859649122807,0.128070175438597,0.0543859649122807,0.0649122807017544,0.0754385964912281,0.043859649122807,0.117543859649123,0.0649122807017544,0.0859649122807018,0.043859649122807,0.201754385964912,0.0649122807017544
"1628",0.0853174603174603,0.109126984126984,0.0734126984126984,0.0853174603174603,0.0734126984126984,0.132936507936508,0.0853174603174603,0.0853174603174603,0.0853174603174603,0.0496031746031746,0.0734126984126984,0.0615079365079365
"1629",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.148484848484848,0.0757575757575758,0.0757575757575758,0.0939393939393939,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758
"1630",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.13030303030303,0.0757575757575758,0.0757575757575758,0.112121212121212,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0757575757575758
"1631",0.0482866043613707,0.104361370716511,0.151090342679128,0.0576323987538941,0.0576323987538941,0.0389408099688474,0.0482866043613707,0.113707165109034,0.151090342679128,0.0763239875389408,0.0856697819314642,0.0669781931464175
"1632",0.0484496124031008,0.164728682170543,0.0484496124031008,0.106589147286822,0.0949612403100775,0.0484496124031008,0.164728682170543,0.0484496124031008,0.060077519379845,0.060077519379845,0.0717054263565891,0.0833333333333333
"1633",0.503189792663477,0.0342902711323764,0.0295055821371611,0.0869218500797448,0.0295055821371611,0.0390749601275917,0.058213716108453,0.0342902711323764,0.0677830940988836,0.0295055821371611,0.0342902711323764,0.0534290271132376
"1634",0.0861111111111111,0.0694444444444444,0.0694444444444444,0.119444444444444,0.102777777777778,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0861111111111111,0.119444444444444,0.0694444444444444,0.0694444444444444
"1635",0.597159940209268,0.0411061285500747,0.023168908819133,0.0321375186846039,0.0186846038863976,0.0366218236173393,0.112855007473842,0.023168908819133,0.0276532137518685,0.0321375186846039,0.023168908819133,0.0321375186846039
"1636",0.0744047619047619,0.163690476190476,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619
"1637",0.0880952380952381,0.0595238095238095,0.0880952380952381,0.0595238095238095,0.0595238095238095,0.0880952380952381,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.216666666666667,0.0880952380952381,0.0738095238095238
"1638",0.0567765567765568,0.0567765567765568,0.133699633699634,0.0567765567765568,0.0787545787545788,0.0567765567765568,0.0567765567765568,0.0567765567765568,0.276556776556777,0.0567765567765568,0.0567765567765568,0.0567765567765568
"1639",0.0972222222222222,0.0853174603174603,0.0496031746031746,0.121031746031746,0.0496031746031746,0.0615079365079365,0.14484126984127,0.132936507936508,0.0615079365079365,0.0496031746031746,0.0853174603174603,0.0615079365079365
"1640",0.0578703703703704,0.0717592592592593,0.0578703703703704,0.113425925925926,0.141203703703704,0.099537037037037,0.127314814814815,0.0856481481481482,0.0578703703703704,0.0578703703703704,0.0717592592592593,0.0578703703703704
"1641",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1642",0.0563063063063063,0.0833333333333333,0.123873873873874,0.0833333333333333,0.0563063063063063,0.0563063063063063,0.0698198198198198,0.137387387387387,0.0698198198198198,0.0833333333333333,0.0563063063063063,0.123873873873874
"1643",0.0541125541125541,0.0800865800865801,0.0670995670995671,0.106060606060606,0.0541125541125541,0.0541125541125541,0.0670995670995671,0.0800865800865801,0.158008658008658,0.132034632034632,0.0800865800865801,0.0670995670995671
"1644",0.104700854700855,0.0918803418803419,0.0534188034188034,0.104700854700855,0.0662393162393162,0.0662393162393162,0.0662393162393162,0.155982905982906,0.0662393162393162,0.0662393162393162,0.0918803418803419,0.0662393162393162
"1645",0.0587121212121212,0.0587121212121212,0.34280303030303,0.0928030303030303,0.0473484848484849,0.0587121212121212,0.0587121212121212,0.0587121212121212,0.0814393939393939,0.0473484848484849,0.0473484848484849,0.0473484848484849
"1646",0.0561594202898551,0.0670289855072464,0.0670289855072464,0.110507246376812,0.0452898550724638,0.0670289855072464,0.0452898550724638,0.273550724637681,0.0670289855072464,0.0452898550724638,0.0996376811594203,0.0561594202898551
"1647",0.0688888888888889,0.0555555555555556,0.0555555555555556,0.0955555555555556,0.0688888888888889,0.228888888888889,0.0955555555555556,0.0688888888888889,0.0822222222222222,0.0555555555555556,0.0688888888888889,0.0555555555555556
"1648",0.034435261707989,0.0922865013774105,0.100550964187328,0.0426997245179063,0.0426997245179063,0.422865013774105,0.034435261707989,0.0674931129476584,0.034435261707989,0.0426997245179063,0.0509641873278237,0.034435261707989
"1649",0.0496031746031746,0.0496031746031746,0.0496031746031746,0.0972222222222222,0.14484126984127,0.0615079365079365,0.121031746031746,0.14484126984127,0.0496031746031746,0.0615079365079365,0.0972222222222222,0.0734126984126984
"1650",0.0371702637889688,0.0371702637889688,0.109112709832134,0.116306954436451,0.0731414868105516,0.0299760191846523,0.0947242206235012,0.0731414868105516,0.0515587529976019,0.123501199040767,0.202637889688249,0.0515587529976019
"1651",0.0603864734299517,0.0603864734299517,0.0603864734299517,0.161835748792271,0.147342995169082,0.0603864734299517,0.0748792270531401,0.0748792270531401,0.0603864734299517,0.118357487922705,0.0603864734299517,0.0603864734299517
"1652",0.0434397163120567,0.0647163120567376,0.0913120567375887,0.0647163120567376,0.0700354609929078,0.0274822695035461,0.11790780141844,0.048758865248227,0.075354609929078,0.341312056737589,0.0328014184397163,0.0221631205673759
"1653",0.0981735159817352,0.0570776255707763,0.0981735159817352,0.111872146118721,0.0570776255707763,0.0707762557077626,0.0981735159817352,0.111872146118721,0.0570776255707763,0.0570776255707763,0.111872146118721,0.0707762557077626
"1654",0.114247311827957,0.0336021505376344,0.0416666666666667,0.0497311827956989,0.081989247311828,0.081989247311828,0.0497311827956989,0.0497311827956989,0.372311827956989,0.0416666666666667,0.0416666666666667,0.0416666666666667
"1655",0.0385802469135803,0.0478395061728395,0.186728395061728,0.121913580246914,0.0570987654320988,0.0756172839506173,0.112654320987654,0.0478395061728395,0.103395061728395,0.0570987654320988,0.0941358024691358,0.0570987654320988
"1656",0.388576779026217,0.0627340823970037,0.0290262172284644,0.0234082397003745,0.0739700374531835,0.051498127340824,0.130149812734082,0.0458801498127341,0.0571161048689139,0.0346441947565543,0.0290262172284644,0.0739700374531835
"1657",0.0493333333333333,0.0973333333333333,0.0333333333333333,0.0733333333333333,0.209333333333333,0.0333333333333333,0.121333333333333,0.0573333333333333,0.0653333333333333,0.0733333333333333,0.145333333333333,0.0413333333333333
"1658",0.0922619047619048,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.110119047619048,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.110119047619048,0.0744047619047619
"1659",0.0670289855072464,0.0452898550724638,0.088768115942029,0.088768115942029,0.0452898550724638,0.338768115942029,0.0452898550724638,0.0778985507246377,0.0452898550724638,0.0561594202898551,0.0452898550724638,0.0561594202898551
"1660",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1661",0.0570987654320988,0.066358024691358,0.0478395061728395,0.103395061728395,0.066358024691358,0.0848765432098766,0.158950617283951,0.066358024691358,0.0570987654320988,0.158950617283951,0.0756172839506173,0.0570987654320988
"1662",0.0638020833333333,0.0325520833333333,0.384114583333333,0.0325520833333333,0.0403645833333333,0.0638020833333333,0.0481770833333333,0.0559895833333333,0.0716145833333333,0.0794270833333333,0.0716145833333333,0.0559895833333333
"1663",0.0846994535519126,0.199453551912568,0.0683060109289618,0.0846994535519126,0.0683060109289618,0.0683060109289618,0.0846994535519126,0.0683060109289618,0.0683060109289618,0.0683060109289618,0.0683060109289618,0.0683060109289618
"1664",0.0683060109289618,0.199453551912568,0.0683060109289618,0.0683060109289618,0.0683060109289618,0.0683060109289618,0.0846994535519126,0.0846994535519126,0.0683060109289618,0.0846994535519126,0.0683060109289618,0.0683060109289618
"1665",0.0587301587301587,0.0873015873015873,0.0587301587301587,0.0396825396825397,0.0777777777777778,0.0682539682539683,0.144444444444444,0.0968253968253968,0.125396825396825,0.144444444444444,0.0492063492063492,0.0492063492063492
"1666",0.0586854460093897,0.129107981220657,0.0586854460093897,0.129107981220657,0.115023474178404,0.0727699530516432,0.0586854460093897,0.0727699530516432,0.115023474178404,0.0727699530516432,0.0586854460093897,0.0586854460093897
"1667",0.0506535947712418,0.0800653594771242,0.0702614379084967,0.119281045751634,0.0702614379084967,0.0408496732026144,0.0702614379084967,0.276143790849673,0.0506535947712418,0.0702614379084967,0.0408496732026144,0.0604575163398693
"1668",0.0555555555555556,0.0448028673835126,0.130824372759857,0.0985663082437276,0.130824372759857,0.0555555555555556,0.0878136200716846,0.0555555555555556,0.0878136200716846,0.120071684587814,0.0770609318996416,0.0555555555555556
"1669",0.0548245614035088,0.0942982456140351,0.0942982456140351,0.133771929824561,0.0942982456140351,0.0548245614035088,0.0679824561403509,0.0679824561403509,0.0548245614035088,0.0942982456140351,0.133771929824561,0.0548245614035088
"1670",0.504452926208651,0.02735368956743,0.0502544529262087,0.0693384223918575,0.0388040712468193,0.02735368956743,0.0388040712468193,0.02735368956743,0.0426208651399491,0.0655216284987277,0.061704834605598,0.0464376590330789
"1671",0.0468164794007491,0.0917602996254682,0.0468164794007491,0.0692883895131086,0.0580524344569288,0.125468164794007,0.0468164794007491,0.0917602996254682,0.125468164794007,0.147940074906367,0.0917602996254682,0.0580524344569288
"1672",0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598
"1673",0.0995934959349594,0.0752032520325203,0.0630081300813008,0.0995934959349594,0.184959349593496,0.0630081300813008,0.0752032520325203,0.123983739837398,0.0508130081300813,0.0508130081300813,0.0508130081300813,0.0630081300813008
"1674",0.0641025641025641,0.202564102564103,0.0641025641025641,0.0948717948717949,0.0641025641025641,0.0641025641025641,0.0794871794871795,0.0641025641025641,0.0794871794871795,0.0948717948717949,0.0641025641025641,0.0641025641025641
"1675",0.0813333333333333,0.0813333333333333,0.0493333333333333,0.0493333333333333,0.241333333333333,0.0413333333333333,0.113333333333333,0.0733333333333333,0.0733333333333333,0.0653333333333333,0.0493333333333333,0.0813333333333333
"1676",0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0974842767295598,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.0786163522012579,0.116352201257862
"1677",0.060077519379845,0.060077519379845,0.0717054263565891,0.0833333333333333,0.060077519379845,0.0484496124031008,0.153100775193798,0.0949612403100775,0.153100775193798,0.0833333333333333,0.060077519379845,0.0717054263565891
"1678",0.121666666666667,0.0616666666666667,0.111666666666667,0.0416666666666667,0.0416666666666667,0.371666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667
"1679",0.0400641025641026,0.0689102564102564,0.251602564102564,0.0496794871794872,0.0689102564102564,0.0689102564102564,0.0400641025641026,0.0881410256410256,0.11698717948718,0.126602564102564,0.0400641025641026,0.0400641025641026
"1680",0.0612745098039216,0.149509803921569,0.0612745098039216,0.0906862745098039,0.120098039215686,0.0612745098039216,0.0906862745098039,0.105392156862745,0.0759803921568628,0.0612745098039216,0.0612745098039216,0.0612745098039216
"1681",0.046969696969697,0.410606060606061,0.0560606060606061,0.046969696969697,0.0560606060606061,0.0378787878787879,0.0742424242424242,0.046969696969697,0.046969696969697,0.101515151515152,0.0378787878787879,0.0378787878787879
"1682",0.0744047619047619,0.0744047619047619,0.12797619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.110119047619048
"1683",0.0922619047619048,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.0922619047619048,0.0744047619047619,0.0744047619047619,0.12797619047619,0.0744047619047619,0.0744047619047619,0.0744047619047619
"1684",0.0567765567765568,0.0567765567765568,0.0677655677655678,0.0787545787545788,0.221611721611722,0.0897435897435898,0.0897435897435898,0.0567765567765568,0.0457875457875458,0.122710622710623,0.0457875457875458,0.0677655677655678
"1685",0.0811209439528024,0.0545722713864307,0.0811209439528024,0.0988200589970502,0.0457227138643068,0.240412979351032,0.0457227138643068,0.0811209439528024,0.0899705014749263,0.0634218289085546,0.0722713864306785,0.0457227138643068
"1686",0.0446859903381643,0.0881642512077295,0.03743961352657,0.0664251207729469,0.0591787439613527,0.0519323671497585,0.0446859903381643,0.0519323671497585,0.225845410628019,0.0301932367149758,0.17512077294686,0.1243961352657
"1687",0.0661375661375661,0.113756613756614,0.0978835978835979,0.0661375661375661,0.082010582010582,0.0661375661375661,0.0661375661375661,0.161375661375661,0.0661375661375661,0.0661375661375661,0.082010582010582,0.0661375661375661
"1688",0.0413333333333333,0.0333333333333333,0.129333333333333,0.0413333333333333,0.0413333333333333,0.0573333333333333,0.0493333333333333,0.0573333333333333,0.0573333333333333,0.385333333333333,0.0573333333333333,0.0493333333333333
"1689",0.063573883161512,0.0532646048109966,0.0532646048109966,0.0738831615120275,0.207903780068729,0.0429553264604811,0.13573883161512,0.063573883161512,0.0532646048109966,0.0429553264604811,0.063573883161512,0.146048109965636
"1690",0.0661375661375661,0.0661375661375661,0.082010582010582,0.0661375661375661,0.0661375661375661,0.113756613756614,0.113756613756614,0.113756613756614,0.0661375661375661,0.0978835978835979,0.0661375661375661,0.082010582010582
"1691",0.0771604938271605,0.0771604938271605,0.0771604938271605,0.151234567901235,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605
"1692",0.0461309523809524,0.037202380952381,0.0461309523809524,0.0907738095238095,0.0550595238095238,0.0550595238095238,0.0639880952380952,0.0550595238095238,0.108630952380952,0.135416666666667,0.21577380952381,0.0907738095238095
"1693",0.0277777777777778,0.0224014336917563,0.0331541218637993,0.0492831541218638,0.0707885304659498,0.468637992831541,0.0600358422939068,0.0492831541218638,0.0546594982078853,0.0224014336917563,0.0976702508960574,0.0439068100358423
"1694",0.0563063063063063,0.191441441441441,0.0563063063063063,0.0968468468468469,0.0833333333333333,0.0563063063063063,0.0698198198198198,0.0698198198198198,0.0968468468468469,0.0698198198198198,0.0563063063063063,0.0968468468468469
"1695",0.243489583333333,0.0403645833333333,0.0403645833333333,0.0950520833333333,0.0950520833333333,0.0716145833333333,0.118489583333333,0.0559895833333333,0.0559895833333333,0.0325520833333333,0.0872395833333333,0.0638020833333333
"1696",0.0808580858085809,0.0610561056105611,0.0907590759075908,0.0412541254125413,0.0907590759075908,0.0412541254125413,0.110561056105611,0.16996699669967,0.070957095709571,0.100660066006601,0.0907590759075908,0.0511551155115512
"1697",0.0875706214689266,0.0706214689265537,0.121468926553672,0.0706214689265537,0.0875706214689266,0.0706214689265537,0.0706214689265537,0.104519774011299,0.0706214689265537,0.0875706214689266,0.0706214689265537,0.0875706214689266
"1698",0.166666666666667,0.098705501618123,0.06957928802589,0.06957928802589,0.098705501618123,0.0501618122977346,0.0598705501618123,0.040453074433657,0.06957928802589,0.108414239482201,0.0501618122977346,0.118122977346278
"1699",0.0727699530516432,0.0586854460093897,0.157276995305164,0.0586854460093897,0.0586854460093897,0.227699530516432,0.0586854460093897,0.0586854460093897,0.0727699530516432,0.0586854460093897,0.0586854460093897,0.0586854460093897
"1700",0.0661375661375661,0.12962962962963,0.12962962962963,0.082010582010582,0.0978835978835979,0.082010582010582,0.0661375661375661,0.0661375661375661,0.082010582010582,0.0661375661375661,0.0661375661375661,0.0661375661375661
"1701",0.0434173669467787,0.0602240896358543,0.0350140056022409,0.0602240896358543,0.0434173669467787,0.0602240896358543,0.0938375350140056,0.413165266106443,0.0434173669467787,0.0434173669467787,0.0686274509803922,0.0350140056022409
"1702",0.0674931129476584,0.100550964187328,0.108815426997245,0.0674931129476584,0.059228650137741,0.059228650137741,0.12534435261708,0.0674931129476584,0.0922865013774105,0.166666666666667,0.034435261707989,0.0509641873278237
"1703",0.0541125541125541,0.0670995670995671,0.0800865800865801,0.0670995670995671,0.0800865800865801,0.0800865800865801,0.0670995670995671,0.0800865800865801,0.158008658008658,0.0930735930735931,0.106060606060606,0.0670995670995671
"1704",0.0443262411347518,0.0549645390070922,0.0656028368794326,0.108156028368794,0.225177304964539,0.0549645390070922,0.0549645390070922,0.0443262411347518,0.108156028368794,0.0656028368794326,0.108156028368794,0.0656028368794326
"1705",0.0621890547263682,0.121890547263682,0.0621890547263682,0.0771144278606965,0.0771144278606965,0.166666666666667,0.0621890547263682,0.0621890547263682,0.0621890547263682,0.0920398009950249,0.0771144278606965,0.0771144278606965
"1706",0.0570776255707763,0.0844748858447489,0.0570776255707763,0.0570776255707763,0.0844748858447489,0.0844748858447489,0.0981735159817352,0.0844748858447489,0.0570776255707763,0.0981735159817352,0.0570776255707763,0.180365296803653
"1707",0.0389408099688474,0.0576323987538941,0.0389408099688474,0.132398753894081,0.0669781931464175,0.225856697819315,0.0482866043613707,0.0763239875389408,0.0763239875389408,0.0763239875389408,0.113707165109034,0.0482866043613707
"1708",0.0771604938271605,0.114197530864198,0.0771604938271605,0.114197530864198,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605,0.0771604938271605
"1709",0.099702380952381,0.0907738095238095,0.0461309523809524,0.0818452380952381,0.108630952380952,0.0550595238095238,0.0639880952380952,0.0550595238095238,0.0461309523809524,0.206845238095238,0.0729166666666667,0.0729166666666667
"1710",0.0333333333333333,0.0720430107526882,0.0397849462365591,0.0397849462365591,0.368817204301075,0.0655913978494624,0.046236559139785,0.0397849462365591,0.0526881720430108,0.0333333333333333,0.046236559139785,0.162365591397849
"1711",0.470501474926254,0.0368731563421829,0.0634218289085546,0.0368731563421829,0.0545722713864307,0.0545722713864307,0.0457227138643068,0.0457227138643068,0.0545722713864307,0.0634218289085546,0.0368731563421829,0.0368731563421829
"1712",0.0880952380952381,0.0738095238095238,0.0595238095238095,0.0738095238095238,0.0880952380952381,0.0595238095238095,0.0595238095238095,0.0738095238095238,0.102380952380952,0.188095238095238,0.0738095238095238,0.0595238095238095
"1713",0.059640522875817,0.0449346405228758,0.0253267973856209,0.0694444444444444,0.0694444444444444,0.0449346405228758,0.0449346405228758,0.0253267973856209,0.191993464052288,0.0253267973856209,0.201797385620915,0.196895424836601
"1714",0.056935817805383,0.0383022774327122,0.0507246376811594,0.0507246376811594,0.162525879917184,0.0383022774327122,0.100414078674948,0.0817805383022774,0.0817805383022774,0.156314699792961,0.119047619047619,0.0631469979296066
"1715",0.0844748858447489,0.0570776255707763,0.0844748858447489,0.0570776255707763,0.125570776255708,0.0707762557077626,0.111872146118721,0.125570776255708,0.0707762557077626,0.0570776255707763,0.0981735159817352,0.0570776255707763
"1716",0.0778985507246377,0.121376811594203,0.0996376811594203,0.0670289855072464,0.088768115942029,0.0561594202898551,0.088768115942029,0.0996376811594203,0.0778985507246377,0.121376811594203,0.0561594202898551,0.0452898550724638
"1717",0.0549645390070922,0.0656028368794326,0.278368794326241,0.0443262411347518,0.108156028368794,0.0656028368794326,0.0549645390070922,0.0443262411347518,0.0656028368794326,0.0975177304964539,0.0656028368794326,0.0549645390070922
"1718",0.0861111111111111,0.186111111111111,0.0694444444444444,0.0861111111111111,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0861111111111111,0.0694444444444444,0.0694444444444444,0.0694444444444444,0.0694444444444444
"1719",0.0461309523809524,0.099702380952381,0.037202380952381,0.0550595238095238,0.0907738095238095,0.251488095238095,0.0639880952380952,0.0907738095238095,0.0729166666666667,0.0550595238095238,0.0550595238095238,0.0818452380952381
"1720",0.0748792270531401,0.0893719806763285,0.103864734299517,0.0748792270531401,0.0893719806763285,0.0603864734299517,0.103864734299517,0.103864734299517,0.0748792270531401,0.0603864734299517,0.0748792270531401,0.0893719806763285
"1721",0.0920398009950249,0.0621890547263682,0.13681592039801,0.0920398009950249,0.0771144278606965,0.0771144278606965,0.0621890547263682,0.0621890547263682,0.0920398009950249,0.121890547263682,0.0621890547263682,0.0621890547263682
"1722",0.063573883161512,0.0945017182130584,0.063573883161512,0.084192439862543,0.0532646048109966,0.166666666666667,0.0532646048109966,0.0945017182130584,0.0738831615120275,0.063573883161512,0.115120274914089,0.0738831615120275
"1723",0.0531609195402299,0.0704022988505747,0.096264367816092,0.0531609195402299,0.0445402298850575,0.0445402298850575,0.0445402298850575,0.0445402298850575,0.156609195402299,0.260057471264368,0.0704022988505747,0.0617816091954023
"1724",0.338014981273408,0.0402621722846442,0.0571161048689139,0.0402621722846442,0.0571161048689139,0.0234082397003745,0.141385767790262,0.0458801498127341,0.0852059925093633,0.0290262172284644,0.0402621722846442,0.102059925093633
"1725",0.0682539682539683,0.0587301587301587,0.0492063492063492,0.0492063492063492,0.0587301587301587,0.0492063492063492,0.106349206349206,0.296825396825397,0.0777777777777778,0.0873015873015873,0.0492063492063492,0.0492063492063492
"1726",0.0661375661375661,0.240740740740741,0.0661375661375661,0.082010582010582,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.082010582010582,0.0661375661375661,0.0661375661375661,0.0661375661375661
"1727",0.0470737913486005,0.0623409669211196,0.039440203562341,0.0776081424936387,0.22264631043257,0.0318066157760814,0.0928753180661578,0.0470737913486005,0.153944020356234,0.0547073791348601,0.0776081424936387,0.0928753180661578
"1728",0.0336021505376344,0.0577956989247312,0.0416666666666667,0.0416666666666667,0.138440860215054,0.0497311827956989,0.130376344086022,0.081989247311828,0.106182795698925,0.170698924731183,0.0981182795698925,0.0497311827956989
"1729",0.0520833333333333,0.0645833333333333,0.0645833333333333,0.114583333333333,0.0520833333333333,0.0645833333333333,0.214583333333333,0.0770833333333333,0.0770833333333333,0.102083333333333,0.0645833333333333,0.0520833333333333
"1730",0.244548286604361,0.0389408099688474,0.0389408099688474,0.104361370716511,0.0576323987538941,0.0576323987538941,0.0576323987538941,0.0576323987538941,0.113707165109034,0.0482866043613707,0.0669781931464175,0.113707165109034
"1731",0.0651041666666667,0.0807291666666667,0.0651041666666667,0.127604166666667,0.0651041666666667,0.0807291666666667,0.0963541666666667,0.127604166666667,0.0807291666666667,0.0651041666666667,0.0807291666666667,0.0651041666666667
"1732",0.0495934959349594,0.0398373983739837,0.166666666666667,0.0544715447154472,0.0642276422764228,0.0398373983739837,0.0300813008130081,0.0691056910569106,0.166666666666667,0.22520325203252,0.0691056910569106,0.0252032520325203
"1733",0.297067901234568,0.0655864197530864,0.0378086419753087,0.0748456790123457,0.0378086419753087,0.0424382716049383,0.135030864197531,0.0470679012345679,0.158179012345679,0.0192901234567901,0.0424382716049383,0.0424382716049383
"1734",0.0615079365079365,0.0734126984126984,0.0853174603174603,0.0972222222222222,0.109126984126984,0.0496031746031746,0.0496031746031746,0.192460317460317,0.0734126984126984,0.0972222222222222,0.0615079365079365,0.0496031746031746
"1735",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1736",0.0563063063063063,0.0698198198198198,0.0698198198198198,0.137387387387387,0.0698198198198198,0.0833333333333333,0.0968468468468469,0.0833333333333333,0.150900900900901,0.0563063063063063,0.0698198198198198,0.0563063063063063
"1737",0.0839080459770115,0.028735632183908,0.290804597701149,0.028735632183908,0.0425287356321839,0.152873563218391,0.035632183908046,0.0701149425287356,0.0770114942528736,0.035632183908046,0.125287356321839,0.028735632183908
"1738",0.0730994152046784,0.0730994152046784,0.108187134502924,0.0730994152046784,0.0906432748538012,0.108187134502924,0.0730994152046784,0.0730994152046784,0.108187134502924,0.0730994152046784,0.0730994152046784,0.0730994152046784
"1739",0.0661375661375661,0.0978835978835979,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.0661375661375661,0.193121693121693,0.0661375661375661,0.0661375661375661,0.082010582010582,0.0978835978835979
"1740",0.0955555555555556,0.0555555555555556,0.0555555555555556,0.108888888888889,0.0822222222222222,0.0688888888888889,0.0822222222222222,0.108888888888889,0.148888888888889,0.0688888888888889,0.0688888888888889,0.0555555555555556
"1741",0.36254295532646,0.0532646048109966,0.063573883161512,0.0429553264604811,0.0532646048109966,0.063573883161512,0.0429553264604811,0.063573883161512,0.0429553264604811,0.0532646048109966,0.084192439862543,0.0738831615120275
"1742",0.0707762557077626,0.0570776255707763,0.0981735159817352,0.111872146118721,0.111872146118721,0.0981735159817352,0.0707762557077626,0.0844748858447489,0.0981735159817352,0.0707762557077626,0.0707762557077626,0.0570776255707763
"1743",0.0457875457875458,0.111721611721612,0.122710622710623,0.111721611721612,0.0897435897435898,0.0567765567765568,0.100732600732601,0.0897435897435898,0.0567765567765568,0.0787545787545788,0.0897435897435898,0.0457875457875458
"1744",0.0661375661375661,0.113756613756614,0.0661375661375661,0.113756613756614,0.0661375661375661,0.0661375661375661,0.082010582010582,0.12962962962963,0.0661375661375661,0.0661375661375661,0.0978835978835979,0.0661375661375661
"1745",0.0616666666666667,0.0716666666666667,0.0616666666666667,0.101666666666667,0.0616666666666667,0.201666666666667,0.0916666666666667,0.0816666666666667,0.0516666666666667,0.0416666666666667,0.101666666666667,0.0716666666666667
"1746",0.0654008438818565,0.154008438818565,0.0527426160337553,0.0780590717299578,0.10337552742616,0.0654008438818565,0.0527426160337553,0.0654008438818565,0.0907172995780591,0.141350210970464,0.0654008438818565,0.0654008438818565
"1747",0.116858237547893,0.0593869731800766,0.0823754789272031,0.10536398467433,0.128352490421456,0.0708812260536398,0.0478927203065134,0.10536398467433,0.0708812260536398,0.0478927203065134,0.10536398467433,0.0593869731800766
"1748",0.0893719806763285,0.0748792270531401,0.0603864734299517,0.0748792270531401,0.0748792270531401,0.0748792270531401,0.0748792270531401,0.0748792270531401,0.0893719806763285,0.176328502415459,0.0603864734299517,0.0748792270531401
"1749",0.0561594202898551,0.121376811594203,0.0452898550724638,0.110507246376812,0.0452898550724638,0.0452898550724638,0.110507246376812,0.153985507246377,0.0996376811594203,0.0561594202898551,0.088768115942029,0.0670289855072464
"1750",0.0801282051282051,0.118589743589744,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051,0.0801282051282051
"1751",0.088477366255144,0.0637860082304527,0.0761316872427984,0.150205761316872,0.0761316872427984,0.051440329218107,0.051440329218107,0.0637860082304527,0.150205761316872,0.051440329218107,0.088477366255144,0.088477366255144
"1752",0.0730994152046784,0.125730994152047,0.0730994152046784,0.0730994152046784,0.0730994152046784,0.108187134502924,0.0730994152046784,0.0906432748538012,0.0730994152046784,0.0730994152046784,0.0730994152046784,0.0906432748538012
"1753",0.0492063492063492,0.0777777777777778,0.0492063492063492,0.0587301587301587,0.287301587301587,0.0492063492063492,0.125396825396825,0.0682539682539683,0.0587301587301587,0.0396825396825397,0.0873015873015873,0.0492063492063492
"1754",0.0642361111111111,0.0850694444444445,0.0434027777777778,0.0954861111111111,0.0746527777777778,0.178819444444444,0.0850694444444445,0.105902777777778,0.0642361111111111,0.0434027777777778,0.105902777777778,0.0538194444444444
